total_nanos,idx,x,y,z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,length,width,height,roll,pitch,yaw,type,role,subtype
10032000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10032000000,1,25.7125793421749,-20.79216386716123,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,9.783419865484712e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202267824817647,3,-1,-1
10065000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10065000000,1,25.664311265679046,-20.8031385053578,0.9229999780654907,-1.4626657064689332,-0.33257936063446286,0.0,-6.5267656599175865e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202349946018167,3,-1,-1
10098000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10098000000,1,25.61604318918714,-20.81411314355347,0.9229999780654907,-1.4626657064688255,-0.3325793606341399,0.0,3.2633828299587933e-12,9.786784177680547e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202432067218687,3,-1,-1
10131000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10131000000,1,25.567775112699177,-20.825087781748266,0.9229999780654907,-1.4626657064689332,-0.33257936063446286,0.0,-3.2633828299587933e-12,-9.786784177680547e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202514188419206,3,-1,-1
10164000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10164000000,1,25.51950703621517,-20.836062419942163,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,6.5267656599175865e-12,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202596309619726,3,-1,-1
10197000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10197000000,1,25.471238959735103,-20.84703705813518,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202678430820246,3,-1,-1
10230000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10230000000,1,25.422970883258984,-20.858011696327303,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202760552020766,3,-1,-1
10263000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10263000000,1,25.37470280678681,-20.868986334518542,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202842673221285,3,-1,-1
10296000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10296000000,1,25.326434730318596,-20.879960972708886,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202924794421805,3,-1,-1
10329000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10329000000,1,25.278166653854313,-20.890935610898346,0.9229999780654907,-1.4626657064690407,-0.3325793606343552,0.0,-9.783419865484712e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203006915622325,3,-1,-1
10362000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10362000000,1,25.229898577393993,-20.90191024908692,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,9.783419865484712e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203089036822845,3,-1,-1
10394999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10394999999,1,25.18163050093761,-20.9128848872746,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203171158023364,3,-1,-1
10427999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10427999999,1,25.13336242448518,-20.9238595254614,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203253279223884,3,-1,-1
10460999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10460999999,1,25.085094348036698,-20.934834163647306,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203335400424404,3,-1,-1
10493999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10493999999,1,25.036826271592165,-20.945808801832325,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203417521624924,3,-1,-1
10526999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10526999999,1,24.988558195151576,-20.956783440016455,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203499642825443,3,-1,-1
10559999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10559999999,1,24.940290118714934,-20.9677580781997,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203581764025963,3,-1,-1
10592999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10592999999,1,24.892022042282242,-20.978732716382055,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203663885226483,3,-1,-1
10625999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10625999999,1,24.843753965853498,-20.989707354563524,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203746006427003,3,-1,-1
10658999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10658999999,1,24.795485889428697,-21.000681992744106,0.9229999780654907,-1.4626657064690407,-0.33257936063446286,0.0,-6.520037035525919e-12,-3.2617006738608763e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203828127627522,3,-1,-1
10691999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10691999999,1,24.74721781300785,-21.01165663092379,0.9229999780654907,-1.4626657064687179,-0.3325793606341399,0.0,9.783419865484712e-12,9.786784177680547e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203910248828038,3,-1,-1
10724999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10724999999,1,24.698949736590947,-21.0226312691026,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9203992370028558,3,-1,-1
10757999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10757999999,1,24.652812202043723,-21.015435381053216,0.9229999780654907,-1.3818320353440865,0.13714445590271437,0.0,2.4495051856014163,14.234055046577867,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9657964708231463,3,-1,-1
10790999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10790999999,1,24.610195911384483,-20.982427419941306,0.9229999780654907,-1.267352888168977,0.8023818647316501,0.0,3.4690650659124067,20.158709358452594,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-3.0754750421488084,3,-1,-1
10823999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10823999999,1,24.56829908540014,-20.949371820105167,0.9229999780654907,-1.2673528881687617,0.8023818647315424,0.0,6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,3.098031693705116,3,-1,-1
10856999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10856999999,1,24.527122615544705,-20.916347619536612,0.9229999780654907,-1.2673528881688694,0.8023818647315424,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.988353122379454,3,-1,-1
10889999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10889999999,1,24.486658736511288,-20.883433478891938,0.9229999780654907,-1.2673528881688694,0.8023818647315424,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.878674551053792,3,-1,-1
10922999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10922999999,1,24.446891119550365,-20.850706736200465,0.9229999780654907,-1.2673528881688694,0.8023818647315424,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.76899597972813,3,-1,-1
10955999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10955999999,1,24.40779506869786,-20.818242477467543,0.9229999780654907,-1.2673528881687617,0.8023818647315424,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.659317408402468,3,-1,-1
10988999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
10988999999,1,24.36933781755479,-20.786112634340853,0.9229999780654907,-1.2673528881688694,0.8023818647315424,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.549638837076806,3,-1,-1
11021999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11021999999,1,24.331478923052078,-20.754385119683707,0.9229999780654907,-1.2673528881687617,0.8023818647315424,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.439960265751144,3,-1,-1
11054999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11054999999,1,24.29417075146844,-20.72312301144343,0.9229999780654907,-1.267352888168977,0.8023818647315424,0.0,-6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.3302816944254814,3,-1,-1
11087999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11087999999,1,24.257359050860806,-20.692383794622526,0.9229999780654907,-1.2673528881688694,0.8023818647315424,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.2206031230998193,3,-1,-1
11120999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11120999999,1,24.22098360302807,-20.662218670462142,0.9229999780654907,-1.2673528881687617,0.8023818647315424,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.1109245517741573,3,-1,-1
11153999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11153999999,1,24.184978947173377,-20.63267194113961,0.9229999780654907,-1.2673528881688694,0.8023818647315424,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.001245980448495,3,-1,-1
11186999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11186999999,1,24.14927516656846,-20.60378047737434,0.9229999780654907,-1.2673528881688694,0.8023818647315424,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.8915674091228332,3,-1,-1
11219999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11219999999,1,24.116126559437085,-20.57363506535665,0.9229999780654907,-1.1783100087623062,0.8651812491179445,0.0,2.6982690729261574,1.9030116480727906,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7923080809646412,3,-1,-1
11252999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11252999999,1,24.105224286151653,-20.525350593121548,0.9229999780654907,-0.33045897583451905,1.463146221431756,0.0,25.692455543266274,18.12015067617611,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7922590000573473,3,-1,-1
11285999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11285999999,1,24.09432201289796,-20.47706612102744,0.9229999780654907,-0.3304589758347344,1.4631462214319713,0.0,-6.52508350381967e-12,6.520037035525919e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7922099191500525,3,-1,-1
11318999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11318999999,1,24.083419739676014,-20.428781649074352,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,3.2633828299587933e-12,-6.520037035525919e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7921608382427585,3,-1,-1
11351999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11351999999,1,24.0725174664858,-20.380497177262267,0.9229999780654907,-0.3304589758346267,1.4631462214319713,0.0,0.0,6.520037035525919e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7921117573354637,3,-1,-1
11384999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11384999999,1,24.061615193327317,-20.332212705591196,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,0.0,-6.520037035525919e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7920626764281697,3,-1,-1
11417999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11417999999,1,24.05071292020055,-20.283928234061136,0.9229999780654907,-0.3304589758346267,1.4631462214318638,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.792013595520875,3,-1,-1
11450999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11450999999,1,24.039810647105497,-20.235643762672087,0.9229999780654907,-0.3304589758347344,1.4631462214319713,0.0,-3.2633828299587933e-12,3.2566542055671257e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.791964514613581,3,-1,-1
11483999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11483999999,1,24.028908374042157,-20.18735929142406,0.9229999780654907,-0.33045897583451905,1.463146221431756,0.0,6.52508350381967e-12,-6.520037035525919e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7919154337062861,3,-1,-1
11516999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11516999999,1,24.01800610101051,-20.139074820317045,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,-6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7918663527989922,3,-1,-1
11549999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11549999999,1,24.007103828010553,-20.090790349351053,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7918172718916974,3,-1,-1
11582999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11582999999,1,23.99620155504229,-20.04250587852608,0.9229999780654907,-0.3304589758346267,1.4631462214318638,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7917681909844034,3,-1,-1
11615999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11615999999,1,23.985299282105707,-19.994221407842126,0.9229999780654907,-0.33045897583451905,1.463146221431756,0.0,3.2617006738608763e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7917191100771086,3,-1,-1
11648999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11648999999,1,23.97439700920079,-19.9459369372992,0.9229999780654907,-0.3304589758347344,1.463146221431756,0.0,-6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7916700291698147,3,-1,-1
11681999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11681999999,1,23.963494736327544,-19.897652466897295,0.9229999780654907,-0.3304589758346267,1.4631462214318638,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7916209482625198,3,-1,-1
11714999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11714999999,1,23.95259246348595,-19.849367996636417,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7915718673552259,3,-1,-1
11747999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11747999999,1,23.941690190676013,-19.80108352651657,0.9229999780654907,-0.33045897583451905,1.463146221431756,0.0,6.52508350381967e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.791522786447931,3,-1,-1
11780999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11780999999,1,23.930787917897725,-19.752799056537754,0.9229999780654907,-0.33045897583451905,1.463146221431756,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7914737055406371,3,-1,-1
11813999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11813999999,1,23.919885645151062,-19.70451458669996,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,-6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7914246246333423,3,-1,-1
11846999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11846999999,1,23.908983372436033,-19.656230117003204,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7913755437260483,3,-1,-1
11879999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11879999999,1,23.898081099752638,-19.607945647447487,0.9229999780654907,-0.33045897583451905,1.4631462214316484,0.0,6.52508350381967e-12,-6.5267656599175865e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7913264628187535,3,-1,-1
11912999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11912999999,1,23.887178827100847,-19.5596611780328,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,-6.52508350381967e-12,6.5267656599175865e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7912773819114596,3,-1,-1
11945999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11945999999,1,23.876276554480675,-19.51137670875915,0.9229999780654907,-0.33045897583451905,1.4631462214318638,0.0,6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7912283010041647,3,-1,-1
11978999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
11978999999,1,23.8653742818921,-19.46309223962654,0.9229999780654907,-0.3304589758347344,1.463146221431756,0.0,-6.52508350381967e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7911792200968708,3,-1,-1
12011999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12011999999,1,23.85447200933513,-19.414807770634976,0.9229999780654907,-0.33045897583451905,1.463146221431756,0.0,6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.791130139189576,3,-1,-1
12044999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12044999999,1,23.843569736809737,-19.366523301784444,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,-6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.791081058282282,3,-1,-1
12077999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12077999999,1,23.832667464315932,-19.318238833074957,0.9229999780654907,-0.3304589758346267,1.4631462214318638,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7910319773749872,3,-1,-1
12110999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12110999999,1,23.821765191853704,-19.26995436450652,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7909828964676933,3,-1,-1
